time,temperature
3618.525780356,98.11251696791533
3624.530680431,98.6478480652097
3625.523690377,97.77793503210626
3628.044911217,108.51801517157514
3628.52145148,109.08680446245046
3629.522295212,108.31726601008972
3630.024793451,233.04941167968502
3632.022555557,432.09220529245914
3633.028733876,432.794827357658
3634.033450816,601.6248721668794
3635.029617324,602.126745070593
3636.027687094,722.6097001554137
3638.022086915,830.7131236153017
3640.046137712,923.7603599637846
3641.037566485,924.2622328674981
3642.021507974,981.8437840202271
3644.028220218,964.3786069709972
3646.02137271,918.8754637009732
3648.025726836,870.3610830086682
3649.023573072,870.8964141059625
3650.019911655,826.9992641278218
3652.021808038,786.78251544358
3652.533721805,787.3178465408744
3653.522054468,786.7155990564182
3654.027530356,750.4803754083035
3655.52945017,751.2833720542451
3656.025342906,717.2898473760507
3657.020269068,716.7545162787563
3658.024592131,688.750008251543
3658.528210974,689.2518811552565
3659.538994935,688.6830918643813
3660.021577238,663.7901958401916
3661.023751624,663.1544901621545
3661.519664309,663.7232794530298
3662.022913879,638.8638416224211
3664.032876277,617.4505977306451
3666.024766505,596.739975904068
3667.53548959,595.7696882902219
3668.021499195,575.4940229801965
3670.0245237,557.6608058015768
3672.024097226,540.3629197202515
3672.522903277,540.8647926239651
3674.024834114,524.2360704142577
3675.041733728,524.7714015115521
3676.02472,509.8825053680516
3678.026663369,494.89323464380846
3679.025582273,493.8894888363814
3680.034690365,481.54341540502935
3682.022877109,469.66575668380983
3684.038499551,458.2565126727229
3684.532964506,459.0260511250836
3685.51971231,458.2899708663038
3686.025685292,446.64651950015065
3688.022715166,435.2707336826446
3690.022019578,423.42653315500604
3692.019258691,415.0285265662001
3694.032217746,405.057984879092
3695.531549743,404.42227920105483
3696.030924317,396.7603528710287
3698.024464578,387.65972421702395
3700.024427848,379.8974233062551
3702.021681413,371.63324949177286
3704.022692057,365.14235993707825
3705.025458304,364.6070288397838
3706.020791531,356.84472792901505
3708.021367587,349.61775811554065
3710.023987211,342.65845385071344
3711.529707708,342.05620636625724
3712.022329635,335.39802584365805
3714.023520025,330.1450894514568
3715.027839038,329.60975835416235
3716.020780189,323.68765809034306
3717.019898456,323.18578518662963
3718.023669367,318.2339725366564
3719.518871131,318.8362200211126
3720.024503181,312.5460796279034
3721.023560038,313.1148689187787
3722.028473866,307.3600596228639
3723.032651808,308.0626816880628
3724.030658275,301.5048757462064
3725.519030031,300.969544648912
3726.028509151,296.3523139347478
3728.024767082,292.5380798665252
3730.024384535,287.251685280743
3731.522295677,287.78701637803744
3732.02118156,283.3370766317777
3734.023481667,278.7533041111943
3735.039544565,278.2514312074809
3736.04356252,274.2699061713538
3738.021543148,270.28838113522664
3739.023979345,270.99100320042555
3740.025370493,266.6748962284895
3741.519648174,267.176769132203
3742.02456504,262.8606621602669
3743.022569766,262.22495648222986
3744.01958677,259.815966544405
3746.027699378,255.0983612494981
3746.52397842,255.66715054037343
3748.027574833,252.52208034376883
3750.020690793,249.5777593086496
3750.536426196,250.14654859952486
3751.51729408,249.51084292148784
3752.021592038,246.8007292414349
3753.521481148,246.29885633772142
3754.034773877,243.9233245934775
3755.518912714,243.3210771090213
3756.034664824,240.3432978803212
3758.023195737,237.7001005874301
3759.024947099,237.1982276837166
3760.020806448,234.28736484217825
3761.521522666,234.7892377458918
3762.026454537,232.71482974387595
3764.018157418,229.40246857936688
3766.02363183,227.89684986822647
3767.51993464,227.1942278030275
3768.022593547,223.9487830256802
3769.531627115,224.58448870371728
3770.024661638,222.71082986318697
3772.023008054,220.90408740981832
3772.521275862,220.36875631252394
3774.022859917,218.2943483105081
3776.025579315,216.38723127639673
3778.023610242,214.5804888230282
3779.53279748,215.1492781139035
3780.024512793,212.57299720817423
3782.026525106,210.09709088318766
3782.523554795,210.66588017406298
3784.034759921,209.36101062440775
3785.024002051,210.03017449602578
3786.032579783,208.59147217204713
3788.022730365,207.0858534609066
3789.021756239,206.45014778286952
3790.02557099,205.54677655618514
3792.022535846,204.24190700653014
3793.521589175,204.81069629740546
3794.021451788,203.60620132849306
3797.521320878,202.93703745687503
3798.023386304,202.267873585257
3800.020614622,201.23066958424909
3801.024569636,201.8998334558671
3802.025648818,200.79571306769742
3805.022539766,200.29384016398387
3807.022781598,199.7585090666895
3808.020604794,199.12280338865241
3808.521024675,199.6581344859468
3812.028518725,197.98522480690178
3814.034638845,198.62093048493887
3815.539476114,197.98522480690178
3816.032638308,197.18222816096022
3817.520297087,197.68410106467365
3819.532523171,197.18222816096022
3820.023554881,196.54652248292314
3821.534880684,195.91081680488605
3822.025621376,195.14127835252532
3825.021686101,195.6766094498197
3826.024405856,194.40519809374553
3827.522744356,194.90707099745896
3828.025529128,194.37173990016458
3830.026405444,193.6356596413848
3831.019683337,192.899579382605
3832.026586469,193.53528506064208
3834.021148063,192.13004093024426
3834.519525627,192.69883022111958
3838.039614384,191.46087705862635
3840.027443997,190.0221747346476
3841.022561397,190.69133860626562
3842.032535932,189.553760024515
3843.52625153,190.05563292822842
3844.030651389,188.8176797657352
3845.021749939,188.14851589411717
3846.027477898,188.71730518499248
3846.544419113,188.21543228127894
3850.02741474,186.9774791187857
3851.019932018,187.8808503454701
3852.021505631,186.4086898279104
3853.020900007,186.94402092520477
3854.043383865,185.50531860122612
3854.521491598,184.86961292318904
3855.020981301,185.43840221406424
3856.020539248,184.70232195528445
3860.022620789,183.59820156711487
3864.024732305,182.62791395326872
3866.024524573,181.62416814584162
3868.027454139,180.21892401544392
3872.035543015,179.51630195024495
3874.030579285,178.5460143363989
3875.02452265,179.04788724011235
3877.028131421,178.41218156207538
3878.031664791,176.90656285093485
3879.526753717,177.47535214181016
3880.025012356,176.73927188303026
3883.531542171,175.96973343066963
3884.020523158,175.0329040104043
3887.521035283,174.53103110669088
3888.024487835,173.6276598800066
3891.522063737,172.99195420196952
3892.020999989,172.18895755602796
3893.541261866,172.72428865332222
3894.02871236,171.5867100715717
3895.525307973,170.95100439353462
3898.026837419,170.2818405219166
3899.523379622,170.78371342563014
3900.023697345,169.61267665029868
3902.027733779,168.6089308428716
3904.030401284,167.33751948679742
3907.025205155,166.80218838950293
3908.533762042,165.9322753563996
3910.025599663,165.33002787194346
3912.026051346,163.85786735438387
3913.021468731,164.42665664525907
3914.024019459,163.48982722499397
3916.025573498,162.75374696621407
3917.033739829,162.25187406250063
3918.52479042,162.92103793411866
3920.029498009,161.18121186791188
3920.521798024,161.68308477162532
3922.02408059,159.27409483380052
3924.523767645,159.97671689899937
3925.531504794,159.37446941454323
3926.024558974,158.30380721995448
3929.026731384,157.26660321894656
3931.525164802,158.00268347772624
3932.029520739,156.86510489597572
3932.524310886,156.2963156051004
3936.032571173,155.69406812064415
3937.525494551,155.1921952169307
3938.022412576,154.02115844159925
3939.022252916,154.69032231321728
3940.542530267,154.1549912159228
3942.021789727,153.11778721491487
3943.022437423,153.68657650579019
3944.023567474,152.3817069561352
3946.022780623,151.4783357294508
3950.023329346,150.97646282573726
3951.526615011,150.34075714770017
3952.022568744,149.40392772743508
3953.023422247,150.03963340547205
3954.040061828,149.5377605017586
3956.02206686,148.63438927507434
3957.034628656,148.09905817777997
3958.522655821,147.4968106933237
3959.039479516,146.99493778961016
3960.538553248,147.63064346764725
3962.017996366,145.89081740144047
3963.531644248,146.49306488589673
3965.028454639,145.99119198218318
3966.033600368,145.48931907846975
3968.02267586,144.28482410955735
3968.524519774,144.82015520685172
3970.026155193,144.2513659159764
3971.025513326,144.85361340043255
3971.521512293,144.21790772239547
3972.021252687,143.24762010854943
3974.020560121,142.74574720483588
3975.023587055,143.24762010854943
3976.021318379,142.5784562369314
3977.529560577,141.94275055889432
3978.53859343,142.54499804335046
3980.020612089,141.2735866872763
3981.023496846,141.97620875247526
3982.022856595,140.20292449268743
3984.519568409,141.10629571937181
3985.022309577,140.4371318477538
3986.02843359,139.56721881465046
3989.023869724,139.0653459109369
3990.023578918,138.56347300722337
3992.016556363,137.55972719979638
3997.532459522,136.8236469410166
3998.02375444,136.15448306939857
3999.024545869,136.72327236027388
4002.020658736,135.55223558494242
4006.024990841,134.44811519677262
4007.021524413,135.08382087480982
4008.020368265,134.58194797109638
4009.537573231,135.11727906839064
4010.022492039,134.0466168738019
4010.538746851,133.4109111957648
4013.020286422,132.90903829205126
4013.517802121,133.54474397008846
4014.025514467,132.77520551772773
4016.521039474,131.97220887178605
4017.520000904,132.54099816266137
4018.020276684,131.77145971030063
4021.02274667,131.2695868065872
4022.0257441,130.50004835422646
4023.531817907,131.10229583868272
4024.031743497,130.4331319670647
4026.025473479,129.09480422382865
4027.029809633,129.73050990186584
4029.529527485,129.19517880457136
4030.024626888,127.85685106133542
4030.539628472,128.4925567393725
4033.024706014,129.06134603024782
4034.043386011,127.52226912552646
4036.523556464,126.88656344748927
4037.521679602,127.62264370626906
4040.029468347,127.02039622181292
4040.522639248,126.4516069309376
4042.523050022,127.12077080255563
4043.520819348,126.28431596303312
4046.028472244,125.58169389783427
4047.519766176,124.97944641337801
4048.038473911,125.58169389783427
4052.022622852,124.37719892892176
4054.031555403,124.8790718326353
4055.025029513,124.14299157385551
4057.028405117,125.07982099412061
4058.02265754,123.27307854075207
4061.024659798,123.94224241237009
4061.521086237,123.33999492791384
4062.023417511,122.16895815258238
4064.521901272,122.77120563703852
4065.517789115,122.26933273332509
4068.029614995,121.1652123451554
4069.022573071,121.76745982961165
4069.52416239,121.2655869258981
4070.523629894,122.03512537825884
4071.51998005,121.33250331305987
4074.02381685,119.89380098908123
4075.029486804,120.39567389279466
4080.023414402,118.95697156881602
4081.01844678,119.45884447252956
4083.032738003,118.7562224073306
4084.033888635,119.62613544043393
4086.033698796,119.09080434313967
4088.041456934,118.45509866510247
4089.024791985,117.95322576138904
4090.021932047,118.45509866510247
4092.021429972,117.88630937422715
4093.520521879,118.55547324584518
4094.02323342,117.6521020191609
4095.024475998,116.94947995396194
4096.023747279,117.5517274384182
4098.019787595,116.31377427592497
4098.51203978,116.91602176038111
4100.02380275,116.3472324695058
4105.021850499,115.81190137221142
4105.521983797,116.31377427592497
4106.021675657,115.81190137221142
4107.026773851,115.31002846849788
4108.021792742,115.81190137221142
4108.535704025,115.24311208133611
4111.522516899,116.01265053369684
4112.517223501,115.31002846849788
4116.031749742,114.44011543539443
4118.539317498,114.94198833910798
4120.02549281,114.33974085465184
4121.021068278,115.00890472626975
4122.022742241,113.46982782154839
4124.521676618,112.96795491783496
4125.52137698,113.70403517661475
4128.021556517,112.80066394993037
4129.024280337,112.13150007831234
4132.026502665,112.80066394993037
4133.024516849,112.19841646547422
4134.541658198,112.86758033709225
4136.022779369,111.32850343237078
4142.521940822,110.7931723350764
4143.533564659,111.39541981953255
4146.033514619,110.49204859284828
4150.525721603,109.65559375332577
4151.023509745,110.42513220568651
4152.018698826,109.8563429148112
4153.022533964,109.28755362393588
4159.021819462,109.78942652764943
4160.02301929,108.3841823972516
4162.519999733,108.91951349454598
4164.026831496,108.21689142934713
4165.027547951,108.7522225266415
4166.022924363,108.11651684860442
4169.532561094,108.91951349454598
4170.023532516,107.71501852563358
4172.520712597,107.04585465401556
4173.529477985,107.74847671921452
4175.019019808,106.91202187969202
4176.530392018,107.4473529769864
4178.537536648,106.84510549253025
4179.525701743,107.68156033205275
4180.028677612,106.20939981449305
4182.023495362,106.87856368611108
4183.522697292,106.37669078239765
4188.023590246,105.74098510436045
4196.02121332,105.10527942632348
4198.527200974,105.60715233003691
4200.019663575,104.26882458680086
4202.022799379,104.90453026483806
4204.521546916,103.86732626383014
4206.520746784,104.56994832902899
4208.023916014,102.99741323072669
4210.023497833,103.73349348950649
4216.030801603,101.99366742329971
4217.532736563,102.59591490775585
4226.027601705,101.29104535810086
4228.031702816,102.06058381046148
4229.022991273,101.4248781324244
4231.024120572,101.92675103613794
4233.031505485,101.29104535810086
4234.034696128,101.99366742329971
4236.027849237,101.32450355168169
4237.535986572,101.893292842557
4238.023910871,100.82263064796825
4239.522641107,100.15346677635023
4242.02156275,100.6887978736446
4246.025482789,99.4843029047322
4248.5209082,100.1200085827694
4250.018506925,99.45084471115138
4251.019962349,98.91551361385689
4256.525562822,99.41738651757032
4258.027546661,98.2798079358198
4266.029762737,99.04934638818042
4268.023807628,98.51401529088616
4271.023854344,99.04934638818042
4272.024640519,97.51026948345907
4274.022406745,111.39541981953255
4276.022794939,254.09461544207107
4277.524569645,253.55928434477676
4278.024716173,452.86974350619806
4280.021098123,606.6770593975953
4282.041643157,728.4983422256522
4284.019925144,834.7950232321715
4286.023368626,928.5448816458533
4288.040996226,985.7249344756115
4290.026434581,969.0292958787423
4292.025948318,927.4407612576836
4294.035086596,880.9673303738135
4295.0226822,880.4654574701
4296.037761323,833.1890299402883
4297.5417452,832.620240649413
4298.040337446,793.6749033212454
4300.028222035,756.8039739950937
4301.021010503,755.9675191555712
4302.041517605,722.4424091875093
4304.019837723,691.460121931596
4306.019502168,664.6935670668759
4308.025935718,638.4623432994504
4309.521419328,638.9642162031638
4310.023933323,617.2163903755788
4312.023556978,595.7027719030601
4314.024692518,577.7691801436977
4316.023588018,559.3337154806218
4317.517703929,559.8355883843353
4318.025597365,543.0730334003044
4320.023882772,526.6450603520825
4322.034528632,510.5182110460887
4324.038544226,496.3319369677871
4326.032550213,482.98211772900805
4327.036571652,483.48399063272154
4328.021823084,471.3721245564357
4330.021261593,458.6245528021128
4332.023145543,448.65401111500466
4334.021863111,436.9436433616896
4335.019514898,437.478974458984
4336.025463554,426.772352513096
4337.028626035,426.17010502863985
4338.022526108,417.27022553612045
4339.043035052,417.8055566334148
4340.036148256,408.2030550756965
4341.54123323,407.4669748169167
4342.022685932,398.2994297757501
4344.025903437,390.637503445724
4346.021455078,382.57407879272716
4347.528540452,383.20978447076425
4348.024587498,374.0422394295976
4350.020446794,365.77806561511534
4352.021779929,358.3838048337364
4354.037510882,351.19029321384295
4355.530536757,351.7256243111373
4356.037547545,344.69940365914835
4358.020108532,338.9445943632335
4360.024542885,332.75482855076706
4362.033682682,326.59852093188135
4363.0237177,327.1338520291758
4364.017389265,319.8734240221205
4366.02504443,314.4197384684338
4368.027644634,308.73184555968083
4370.03182909,304.18153123267837
4370.528744999,303.57928374822217
4372.019826887,298.29288916243996
4374.027357539,293.4749092867904
4376.028540977,288.72384579830265
4378.020481176,284.8426953429182
4379.526556303,284.2069896648811
4380.024759543,280.7942539196293
4382.042514934,276.71235430275954
4384.040657753,271.6601670720436
4386.018104736,267.67864203591654
4387.528549939,267.0429363578794
4388.031607042,263.3959932575613
4390.021248529,260.819712351832
4392.029693972,257.7750167359701
4394.023564952,253.6931171191003
4396.022723588,250.71533789040018
4398.029750414,247.9048496296046
4400.020825934,244.65940485225735
4402.030540631,241.38050188132905
4402.525040053,240.7782543968729
4403.519192166,241.31358549416734
4404.023864592,238.50309723337165
4406.025591171,236.49560561851774
4408.019858751,234.01969929353118
4410.026638887,231.7445421300299
4412.021946531,228.8671374820725
4413.018891988,228.16451541687366
4414.021966686,226.29085657634323
4416.030508471,224.11607399358468
4417.528455889,224.61794689729822
4418.029560994,221.7405422493407
4420.026268829,219.53230147300133
4421.522791983,218.99697037570706
4422.023523531,217.12331153517653
4424.022714695,215.91881656626424
4426.026829184,213.81095037066757
4428.020816183,212.77374636965965
4429.02382438,212.20495707878433
4430.036630128,210.43167281899662
4432.024002055,208.02268288117182
4433.522220163,208.95951230143703
4434.025818517,207.75501733252452
4436.020816317,206.65089694435494
4437.527524929,206.11556584706045
4438.021843181,205.34602739469983
4440.020426699,204.54303074875827
4442.023607682,203.33853577984576
4444.039577266,202.40170635958054
4445.538884952,202.93703745687503
4446.033579254,202.30133177883783
4449.525585527,201.66562610080086
4450.022011091,200.52804751905023
4454.024599158,199.69159267952773
4458.023632104,199.12280338865241
4460.022202462,198.31980674271085
4464.02075886,197.6171846775119
4465.5227465,198.11905758122543
4467.024834629,197.58372648393095
4468.031943961,196.84764622515115
4470.52197541,196.1450241599523
4472.02055102,195.24165293326803
4476.03986502,194.60594725523094
4478.019945174,193.7360342221275
4481.021064812,193.20070312483313
4482.020525483,192.33079009172968
4484.021629567,191.56125163936895
4486.023023993,192.0631245430825
4487.526675214,191.56125163936895
4488.023097328,190.75825499342739
4490.021757406,189.58721821809593
4491.02264739,189.08534531438238
4496.022443836,188.04814131337446
4499.542298362,187.54626840966102
4500.022876534,186.74327176371946
4504.023258387,185.3045694397407
4505.51863289,184.60194737454174
4510.024888665,183.9996998900856
4511.02062521,183.43091059921028
4512.027534493,182.56099756610695
4514.0226092,181.35650259719444
4518.02048578,180.72079691915746
4520.02359852,179.68359291814954
4521.519869304,179.181720014436
4523.022823612,179.81742569247308
4524.023436133,179.0813454336933
4525.021619625,178.41218156207538
4526.024860042,177.17422839958203
4527.027634233,177.7095594968764
4530.028516512,176.60543910870672
4532.025578115,175.60169330127962
4534.03872106,174.2633655580437
4537.033882218,173.66111807358755
4540.025563497,172.49008129825597
4542.022725447,171.6870846523144
4544.020119866,170.44913148982107
4546.02098165,169.5457602631368
4548.020424736,168.54201445570982
4549.027514675,169.04388735942337
4552.020561011,167.90630877767273
4553.024729475,167.37097768037825
4554.020769526,166.53452284085586
4556.519650006,167.10331213173106
4557.520266809,166.53452284085586
4558.040763428,165.36348606552428
4558.534594927,165.9322753563996
4560.027942432,164.59394761316355
4562.025331367,163.45636903141292
4564.041412628,162.11804128817698
4568.025569402,161.3819610293972
4570.019033734,160.44513160913198
4571.028739207,159.5417603824477
4571.523408168,160.34475702838927
4572.023765148,159.70905135035218
4575.521257167,159.20717844663875
4576.028939114,158.06959986488812
4577.532577161,158.6049309621825
4578.029531075,158.03614167130718
4579.521589767,157.4004359932701
4580.025609369,155.99519186287228
4580.522634853,156.73127212165207
4582.523678269,156.22939921793864
4584.022689672,155.091820636188
4585.041760934,155.76098450780603
4586.021803816,154.69032231321728
4586.52271501,154.1549912159228
4588.529593565,155.02490424902612
4589.023609929,154.4561149581508
4590.022643246,153.38545276356206
4591.021651995,153.9877002480183
4592.031490513,152.54899792403955
4593.039360339,151.98020863316424
4593.5345637,152.61591431120144
4596.014672367,151.57871031019351
4598.022642823,150.742255470671
4600.019519539,150.20692437337664
4602.022207784,149.20317856594954
4603.520127524,149.73850966324403
4604.027695911,148.9689712108833
4604.519686383,148.43364011358892
4608.024564074,147.69755985480913
4609.021305388,147.16222875751464
4610.023590338,146.2923157244113
4611.024567963,147.09531237035287
4611.52156761,146.49306488589673
4613.027627037,145.89081740144047
4613.522730622,146.39269030515402
4614.026882746,145.6566100463741
4616.03662269,145.02090436833714
4617.52498701,146.12502475650672
4618.026667277,144.68632243252807
4619.526568335,143.7829512058438
4621.512099898,142.9464963663213
4623.533753044,142.31079068828421
4625.524542693,143.046870947064
4626.024470427,141.373961268019
4628.028541862,142.17695791396056
4628.526994088,141.57471042950442
4630.02372603,140.10254991194472
4630.542255827,140.73825558998192
4634.025399269,139.96871713762118
4635.022833839,139.26609507242233
4637.031679133,139.8014261697167
4638.023199189,138.42964023289983
4638.540767411,137.9277673291864
4639.023223074,138.63038939438525
4640.522193074,138.09505829709076
4641.523320392,138.63038939438525
4642.023033689,137.69355997412003
4645.54023865,137.12477068324472
4646.024543465,136.32177403730316
4647.024167324,137.05785429608295
4648.019511171,135.351486423457
4650.539460891,135.85335932717055
4652.52363878,135.31802822987606
4653.533628188,135.92027571433232
4654.019026089,134.8830717133244
4656.023995869,134.21390784170637
4659.023033727,133.678576744412
4660.020590109,133.04287106637491
4661.021092971,133.61166035725023
4662.024788767,132.9424964856322
4663.02646989,132.30679080759512
4666.023608052,131.77145971030063
4667.008905493,131.20267041942532
4669.039740188,131.7380015167198
4671.535785313,131.20267041942532
4672.020712163,130.1654664184175
4674.032571973,129.36246977247583
4678.518554337,130.03163364409386
4679.023536592,129.52976074038042
4680.038727677,128.65984770727698
4683.020306522,128.1245166099826
4684.041215945,128.7602222880197
4686.036916907,127.25460357687916
4687.520946235,128.09105841640167
4688.540069486,127.55572731910729
4690.021490176,126.58543970526114
4690.516608354,126.05010860796688
4691.522365153,126.78618886674656
4693.023512045,126.15048318870959
4694.020573788,126.68581428600385
4696.019791401,125.2471119620252
4697.528465508,125.74898486573863
4699.523680413,125.2471119620252
4703.029608322,124.54448989682635
4704.531491926,123.87532602520832
4705.527952181,124.74523905831177
4706.018546921,123.37345312149489
4707.025569797,124.07607518669374
4708.024480767,123.54074408939925
4711.525558909,122.87158021778123
4712.033531647,122.30279092690591
4714.042852757,123.03887118568582
4714.533759522,122.30279092690591
4716.039501451,122.80466383061957
4717.537711241,122.06858357183967
4718.023739695,121.09829595799363
4719.01097475,121.60016886170706
4722.04156267,121.03137957083175
4722.534520754,121.5332524745453
4724.018437715,120.22838292489018
4726.024797118,120.86408860292727
4727.022668993,120.3287575056329
4730.023778553,119.65959363401498
4731.525279485,119.15772073030143
4733.535179084,119.69305182759581
4734.02025347,118.55547324584518
4742.039042958,117.88630937422715
4744.542707248,117.25060369619018
4748.525624425,117.81939298706538
4749.030817409,117.1836873090283
4750.023744951,116.3472324695058
4750.521483377,116.94947995396194
4751.524536029,116.07956692085861
4752.520314534,116.7152725988957
4753.522563784,116.1799415016012
4755.022375381,117.01639634112382
4755.51976294,116.31377427592497
4756.027893598,115.611152210726
4759.026640953,114.87507195194621
4759.542945374,115.47731943640235
4762.018950867,114.60740640329902
4764.019574374,114.07207530600454
4765.521356331,114.64086459687985
4768.020700817,113.30253685364391
4769.523702208,113.97170072526183
4770.531775286,113.23562046648215
4772.020731517,113.83786795093829
4774.040340453,113.03487130499673
4776.040419806,112.33224923979776
4776.532667353,112.83412214351131
4779.022129439,112.13150007831234
4783.523631217,112.93449672425402
4786.026725137,111.42887801311349
4792.026517853,110.62588136717181
4795.025354189,109.8563429148112
4796.021938496,110.7931723350764
4799.521563564,110.12400846345838
4800.023710116,109.28755362393588
4804.524721523,109.82288472123025
4805.539666713,109.32101181751682
4808.022907905,108.45109878441349
4810.52186736,109.05334626886963
4811.523949793,108.48455697799432
4812.529681624,107.88230949353817
4813.023759413,108.45109878441349
4814.529651988,108.95297168812692
4815.023588382,108.08305865502348
4817.02558556,109.08680446245046
4817.531465357,108.45109878441349
4818.025150864,107.48081117056734
4828.024566622,106.7112727182066
4831.519933441,106.04210884658858
4832.52773898,106.74473091178754
4836.027456092,106.20939981449305
4837.5382333,107.0793128475965
4838.024097903,105.33948678138972
4840.026469605,105.94173426584587
4840.520286301,105.43986136213243
4848.026728668,104.10153361889638
4848.529567034,104.77069749051441
4849.534514735,104.00115903815367
4850.530910262,104.77069749051441
4852.021533428,104.00115903815367
4852.521261287,104.53649013544816
4854.022576498,103.86732626383014
4854.521655888,104.60340652260993
4856.022626997,103.13124600505034
4857.021104671,103.8338680702492
4858.522555928,103.26507877937388
4860.019818215,104.03461723173461
4860.519167194,103.49928613444024
4866.025644894,102.46208213343232
4870.535564531,103.0977878114694
4871.042059843,102.36170755268961
4873.022770421,103.19816239221211
4873.522519275,102.39516574627044
4874.026711239,101.5252527131671
4877.023688823,100.78917245438731
4877.535760571,101.45833632600534
4881.524501692,101.96020922971877
4882.024535635,101.25758716451992
4883.535806404,101.75946006823347
4885.540226779,100.88954703513002
4887.521931759,101.49179451958616
4888.531649311,100.65533968006366
4890.022495226,99.81888484054116
4890.522555831,100.42113232499742
4898.539241038,99.28355374324678
4901.52568817,99.78542664696033
4903.520523993,98.94897180743772
4904.023561442,99.45084471115138
4905.025489621,98.78168083953335
4905.54527227,99.41738651757032
4907.021537279,100.08655038918835
4908.533582417,99.51776109831303
4911.521904314,98.91551361385689
4912.023610284,98.04560058075356
4918.020602489,98.71476445237147
4920.024076054,97.77793503210626
4922.022756783,111.32850343237078
4924.022808589,246.4661473056259
4926.023619837,445.10744259542923
4927.526449293,444.60556969171574
4928.020441544,608.5841764317066
4930.023613943,732.7140746168456
4931.022654953,732.1787435195512
4932.027598184,839.7468358821448
4933.531414431,839.1780465912694
4934.030656312,929.3813364853758
4934.525600879,929.9166675826702
4936.038582114,988.3346735749217
4937.027623479,987.7658842840463
4938.027533055,970.133416266912
4940.023667535,923.8607345445273
4942.029741143,876.7181397890392
4944.025304873,831.7837858098906
4946.026743053,791.6004953192296
4948.02748812,755.5325626390194
4950.024641495,721.1375396378542
4952.023386957,692.095827609633
4954.023672559,664.8273998411995
4954.532463568,664.2586105503242
4956.024164008,639.5330054940391
4958.039110274,617.9524706343586
4960.021838845,595.9704374517073
4962.022636287,575.8286049160055
4964.043541734,557.259307478606
4966.0205919,540.7644180432223
4967.526709047,540.229086945928
4968.02093957,523.6003647362206
4970.022874739,507.40659904306506
4970.520011743,507.90847194677855
4972.023678782,493.1868667711825
4973.544157602,492.65153567388813
4974.024827184,479.3351746286899
4976.023661525,468.4947199084783
4977.018352027,467.925930617603
4977.518624813,468.42780352131655
4978.028596903,455.2787334440228
4979.023698049,455.78060634773635
4980.019844941,445.77660646704726
4982.018965985,434.96960994041655
4983.522110989,434.26698787521764
4984.021578373,424.7983190918229
4986.023339673,415.6642322442372
4988.022459982,405.45948320206276
4990.025359356,396.3923127416388
4992.021731071,387.15785131331046
4994.023657003,379.1613430474753
4995.521961419,379.73013233835064
4996.025418006,371.4994167174492
4997.03081033,372.03474781474364
4998.021878114,364.64048703336476
5000.027774155,357.6142663813757
5002.021780091,350.58804572938675
5004.023658033,344.13061436827303
5006.024736506,337.104393716284
5007.041436372,336.33485526392326
5008.024527871,329.64321654774335
5010.031735801,323.62074170318135
5011.520805495,324.1226146068948
5012.027598245,318.8027618275317
5013.024690612,318.16705614949456
5014.042232732,312.04420672418985
5015.539218087,312.61299601506516
5016.019818724,307.7615579458347
5018.028062003,302.57553794079524
5019.027718525,303.07741084450873
5020.019310414,297.69064167798376
5022.020553729,292.3038725114589
5024.029468211,288.08814012026545
5025.01889679,288.79076218546436
5026.025285703,284.1400732777193
5026.519636893,283.60474218042486
5028.018801348,279.2886352084888
5030.023657801,275.4409429466853
5031.0384874,276.0097322375606
5032.024660914,270.58950487745483
5033.027842783,271.1582941683301
5033.523453623,270.65642126461654
5034.021294338,266.507605260585
5036.021497265,263.4294514511422
5038.018081626,259.01296989846344
5040.026589387,256.16902344408686
5041.518935713,256.7378127349622
5042.028579558,252.38824756944513
5042.519506975,251.81945827856993
5043.53968065,252.455163956607
5044.022984562,248.4736389204799
5045.54154607,249.17626098567882
5046.025398698,245.79698343400787
5048.022700566,243.25416072185948
5050.021834087,240.27638149315942
5051.019852535,240.84517078403474
5052.022531511,238.06814071682004
5053.02357307,237.49935142594472
5054.023695639,235.42494342392888
5056.023895206,232.2798732273243
5058.042537699,230.57350535469845
5060.025729269,227.36151877093198
5062.020618208,224.95252883310718
5063.521689852,225.5213181239825
5064.034684853,223.5807428962903
5066.022087639,220.6029636675902
5067.023875649,221.20521115204645
5068.02359794,219.76650882806769
5070.023524532,216.6214386314631
5072.030600862,213.87786675782922
5072.52816524,214.71432159735184
5074.020866588,212.57299720817423
5075.022500038,213.14178649904954
5076.021700232,211.56925140074713
5077.035288346,212.13804069162245
5078.022052367,209.963258108864
5080.02550863,208.3572648169809
5082.025692992,206.95202068658296
5084.021530124,205.17873642679524
5086.026555098,204.34228158727285
5088.025539257,203.57274313491212
5090.026330256,202.43516455316148
5094.022534197,201.36450235857274
5096.025751282,200.46113113188835
5099.522776524,199.89234184101304
5100.520586908,200.594963906212
5102.035662622,199.72505087310856
5104.043589574,198.8551378400051
5108.022973125,197.68410106467365
5111.532666196,197.11531177379834
5112.0385221,195.94427499846688
5113.536746364,196.57998067650396
5117.530564191,197.14876996737928
5118.021800597,195.94427499846688
5119.524066096,195.4089439011725
5122.025076403,194.33828170658364
5124.022486896,193.66911783496573
5128.026636463,192.899579382605
5132.030669087,191.66162622011166
5136.024461486,190.18946570255218
